Roso83;184 (36);2:1 2;0:1 5;1:0 0;2:1 0;3:0 2;0:0 3;0:0 0;2:0 5;0:1 5;1:0 0;2:0 0;1:0 5;3:0 52;0:2 2;2:1 0;2:1 0;2:2 0;1:0 5;3:0 22;0:3 22;1:0 0;1:0 5;0:1 2;2:0 5;0:1 0;1:2 5;2:0 22;0:1 3;2:0 2;2:0 2;1:1 3;1:2 2;1:1 0;0:1 0;0:1 0;1:0 0;0:0 5;0:1 2;1:0 0;0:0 0;0:2 0;1:1 0;0:1 2;1:0 0;1:1 0;0:2 2;1:2 3;0:1 3;1:0 3;1:0 3;1:0 0;1:0 32;1:0 2;2:0 22;1:0 5;0:1 3;0:1 22;1:2 5;1:0 0;0:1 3;1:2 0;1:0 32;1:0 2;0:1 0
neseq;172 (28);1:0 2;0:2 2;1:0 0;1:1 3;2:0 22;1:1 5;0:1 5;1:0 2;1:1 0;1:0 0;2:1 0;1:0 5;2:0 2;0:2 2;1:0 0;2:1 0;1:1 0;1:0 5;2:0 22;0:2 2;1:0 0;2:1 3;1:1 0;2:0 52;0:0 0;0:1 3;1:0 2;0:1 3;0:0 0;2:0 2;1:1 3;1:2 2;1:2 0;0:1 0;0:1 0;2:0 0;1:1 3;1:1 0;1:2 5;0:1 3;0:2 02;1:1 0;1:2 2;2:0 0;2:0 0;0:1 5;1:2 3;1:2 5;1:0 3;2:1 5;2:1 0;2:0 22;2:1 2;2:0 22;1:0 5;0:1 3;0:2 5;1:0 0;2:1 0;0:2 22;2:1 3;1:2 0;2:0 5;1:0 22
Gad77;170 (28);3:0 2;0:2 2;0:1 5;0:1 0;3:0 2;2:0 0;1:2 3;2:0 5;0:1 5;1:0 0;2:0 0;1:1 0;3:0 5;0:2 2;1:0 0;1:0 0;2:0 32;1:0 5;2:0 2;0:2 22;1:1 5;2:0 2;1:1 0;2:0 52;1:0 2;1:1 0;2:0 2;0:2 2;2:0 2;2:0 22;0:1 0;0:2 2;2:1 2;0:2 0;0:1 0;2:0 0;0:2 0;0:1 2;0:3 2;1:1 0;0:2 0;1:1 0;1:2 2;1:0 0;0:2 2;0:1 5;0:1 5;0:2 2;1:0 3;1:2 0;3:2 0;1:0 32;3:1 3;2:0 22;1:2 0;1:2 3;1:2 22;1:2 5;0:1 2;5:4 0;2:0 2;1:2 0;2:0 5;1:0 22
Lesny;169 (28);1:1 0;0:1 5;1:0 0;1:1 3;2:0 2;1:0 02;0:1 5;1:0 2;0:1 5;2:0 0;1:0 0;1:0 5;2:0 2;0:1 3;1:0 0;2:1 0;1:0 2;1:0 5;2:0 22;0:2 22;1:0 0;1:0 5;2:1 0;2:0 5;1:1 0;1:1 0;2:0 22;0:1 3;1:0 3;2:0 2;1:1 3;3:2 0;1:1 0;1:2 0;1:2 0;3:1 0;1:1 3;1:1 0;1:2 5;1:1 0;0:3 0;2:1 0;1:2 2;2:0 0;1:1 0;1:2 3;1:2 3;0:1 3;5:3 2;1:0 3;1:0 0;2:1 32;2:1 2;2:0 2;1:0 52;1:2 3;0:1 2;3:4 3;1:2 2;1:3 22;2:1 3;1:2 0;1:0 2;2:0 32
megarozkminiacz;166 (32);1:0 2;1:3 2;0:0 0;1:1 3;3:1 2;1:0 0;1:1 0;1:0 2;0:0 0;1:0 0;1:1 5;1:1 0;2:0 22;0:1 3;1:0 0;1:1 0;2:1 2;2:1 3;3:0 22;0:2 2;1:1 5;2:0 2;0:0 0;2:0 5;1:1 0;2:1 0;2:0 2;0:1 32;1:0 3;2:0 2;1:1 3;1:0 0;1:1 0;1:2 0;0:2 0;2:0 0;0:1 0;1:1 0;1:2 5;1:2 5;0:2 02;2:1 0;0:2 5;2:1 0;1:1 0;1:2 3;2:2 0;1:3 2;1:0 3;2:1 5;1:0 02;2:0 2;1:0 2;2:0 22;1:0 5;1:2 3;0:1 2;1:2 5;1:0 0;1:2 32;1:0 5;1:0 32;1:0 2;2:1 2
zielony666;164 (24);2:0 2;0:3 2;1:1 0;1:2 0;4:0 2;3:1 0;0:2 2;2:1 2;0:2 2;1:1 0;3:1 0;1:0 5;3:0 5;0:2 2;2:0 0;2:1 0;1:1 0;2:0 2;2:0 2;0:3 22;1:1 5;2:0 2;2:1 0;3:0 22;0:1 0;0:1 3;1:0 2;0:1 3;1:0 3;2:0 2;1:1 3;1:0 0;1:2 0;0:1 0;0:2 0;2:0 0;0:1 0;1:1 0;0:1 3;0:1 3;0:2 02;1:0 0;0:2 52;1:0 0;0:1 5;0:1 5;0:1 5;0:1 3;1:0 3;2:0 2;2:1 0;1:0 32;2:1 2;3:0 22;0:1 0;0:1 3;1:2 2;1:0 0;0:1 2;0:1 32;1:0 5;1:2 0;2:0 52;1:0 2
blueskojota;158 (26);2:0 2;0:3 2;2:2 0;1:2 0;2:1 5;2:0 0;0:2 2;2:1 2;0:1 5;2:0 02;3:0 0;1:0 5;2:0 2;0:2 2;1:0 0;0:0 0;3:2 2;2:0 2;2:0 2;0:2 22;1:1 5;3:0 2;2:2 0;2:0 5;0:1 0;1:2 5;2:0 2;0:1 3;2:1 5;3:0 22;1:1 3;1:1 0;3:2 2;0:2 0;0:2 02;3:0 0;1:2 0;2:1 0;2:1 0;0:2 2;0:3 0;1:2 2;0:2 5;2:1 0;1:2 3;1:2 3;1:1 0;0:1 3;2:1 3;3:5 0;1:2 3;3:1 22;2:0 5;3:0 22;2:1 3;0:2 2;1:2 22;2:1 0;0:1 2;0:1 3;3:2 32;--;2:1 2;1:2 0
chrobry;158 (26);1:0 2;0:1 5;1:0 0;1:1 3;3:0 22;2:0 0;1:1 0;1:0 2;0:1 5;2:0 0;2:0 0;1:0 5;3:0 52;0:2 2;1:0 0;2:1 0;1:0 2;2:0 2;3:0 22;0:3 22;1:0 0;2:0 2;1:0 0;2:0 5;1:1 0;1:1 0;2:0 2;0:1 3;2:0 2;2:0 2;0:1 0;2:1 0;1:1 0;0:1 0;0:2 0;2:0 0;0:1 0;0:1 2;0:2 2;0:1 3;0:3 0;1:0 0;0:2 5;2:0 0;1:0 0;0:1 5;2:0 0;0:1 3;1:0 3;0:1 0;2:0 0;1:0 3;2:0 52;2:0 22;0:1 0;0:1 3;0:1 2;2:1 0;0:2 52;0:1 3;2:1 3;0:1 02;1:0 2;2:0 3
gretam;157 (32);2:0 2;0:1 5;0:1 5;1:2 0;2:0 22;2:2 3;1:2 3;1:0 2;0:1 5;3:1 0;3:0 02;0:1 0;2:0 2;0:1 3;2:0 0;2:1 0;1:0 2;2:0 2;2:0 2;0:3 2;3:0 0;3:0 2;1:0 0;2:0 52;0:1 0;1:1 0;--;0:2 2;3:0 22;1:0 2;0:2 0;1:2 2;--;--;--;--;1:2 0;1:1 0;0:1 3;2:1 0;--;--;--;--;--;--;--;--;2:1 32;0:1 0;2:1 0;2:1 3;2:0 5;2:0 22;2:1 3;0:2 2;0:2 52;2:0 0;0:1 2;0:1 3;3:2 3;2:1 52;2:0 5;2:1 2
NiggusIsBack;154 (20);3:0 2;0:2 2;1:1 0;1:1 3;3:0 2;2:1 0;0:1 5;2:2 0;2:1 0;1:1 0;3:0 0;1:0 5;3:0 52;1:2 5;1:0 0;2:1 0;1:1 0;1:0 5;4:0 22;0:2 2;1:1 5;1:0 5;2:2 0;2:0 52;1:1 0;1:2 5;1:0 2;1:2 5;2:0 2;2:0 2;0:0 3;1:1 0;2:1 2;1:3 0;1:2 0;1:0 0;1:1 3;1:0 0;0:1 3;1:1 0;0:2 02;1:1 0;0:0 0;1:0 0;2:1 0;0:1 5;1:1 0;0:2 2;2:1 32;1:0 3;1:0 02;2:1 3;2:1 2;1:0 3;1:2 0;1:2 3;0:1 22;2:1 0;0:1 2;1:2 3;0:2 0;1:0 32;1:2 0;1:2 0
